t,u_cmd,position,velocity,accel,torque,current,voltage
1.376,-3.14889350381894,-3.91834968583857,14.8136314538392,-28.8508533371327,-1.4221062608711,-11.6326867609867,-12.2713228593445
1.3769999999999998,-3.13626645176134,-3.90419766251943,14.7119129634857,-29.0058448001527,-1.39660165885513,-11.6504038495219,-12.2027596178362
1.3780000000000001,-3.12367782282852,-3.87377344025763,14.7079193487571,-29.418307846044,-1.37645977844384,-11.6167037010336,-12.2686567933604
1.379,-3.11112773305928,-3.82900844603997,14.7124539280084,-29.3632085371706,-1.40646392021553,-11.6234216298303,-12.3087832161166
1.38,-3.09861629750124,-3.89260637904727,14.6289917052705,-29.5873109329733,-1.34420010692781,-11.6055319924227,-12.2538754479285
1.3809999999999998,-3.0861436302079,-3.86262157645492,14.6541158105467,-29.7908398933542,-1.37360591350205,-11.6140304342298,-12.1690114246269
1.3820000000000001,-3.07370984423596,-3.84245475842708,14.5214028211334,-30.1725067553184,-1.38488199047634,-11.5155447146154,-12.2494856557186
1.383,-3.06131505164236,-3.75816337874939,14.5732096913668,-30.1028764155242,-1.368176030435,-11.5909943674934,-12.2205819999116
1.384,-3.04895936348165,-3.75363642982181,14.5397789757944,-30.2355640444466,-1.41480216768525,-11.5571730462336,-12.1992542665081
1.3849999999999998,-3.03664288980318,-3.79229495732088,14.448681626951,-30.5429330134494,-1.38975796457579,-11.5950816831644,-11.9958043253151
1.3860000000000001,-3.02436573964837,-3.80232767019385,14.4812521795491,-30.7055505279719,-1.38039046790113,-11.5472558220958,-12.1406162641412
1.387,-3.01212802104806,-3.76869354356148,14.3714073473385,-30.6441909933672,-1.44883973754354,-11.5317551761498,-12.1297776535416
1.388,-2.99992984101976,-3.78308965603968,14.4503947317563,-30.9559413051617,-1.3979541271921,-11.524774059092,-12.1634303123965
1.3889999999999998,-2.98777130556504,-3.7850472284034,14.393298223636,-31.0430709080292,-1.37446086218328,-11.4978957871469,-12.1068171274295
1.3900000000000001,-2.97565251966691,-3.69045602253946,14.2418057204463,-31.2864641287622,-1.38631463977708,-11.5013567865755,-12.1349270907473
1.391,-2.96357358728717,-3.67027172475712,14.3106200392418,-31.3400932689189,-1.3511199283209,-11.4704991795096,-12.0831588158478
1.392,-2.95153461136384,-3.65934571270753,14.3340769944773,-31.6005053854505,-1.37247642452754,-11.4579880743712,-12.127380519164
1.3929999999999998,-2.93953569380863,-3.67166050013735,14.2482153297177,-31.6586337571363,-1.35670973390946,-11.4506314781684,-12.0519673306668
1.3940000000000001,-2.92757693550435,-3.63397217043357,14.1368749300142,-31.9811045018683,-1.38741465367857,-11.4387870096472,-12.067262135224
1.395,-2.9156584363024,-3.64716077712686,14.2051577520892,-32.0360352159164,-1.41349338001097,-11.4391827510126,-12.0798862124144
1.396,-2.90378029502031,-3.61659797539114,14.1734571614022,-32.294889050576,-1.43083105656573,-11.4206099978913,-12.0880922853552
